file,emotion,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr
03-01-04-01-02-02-01.wav,sad,-377.443359375,54.75759506225586,-0.23666323721408844,18.080446243286133,-0.9444669485092163,2.6285297870635986,-6.056884765625,-14.143858909606934,-7.779831409454346,-1.5049687623977661,-4.026430130004883,0.4234725534915924,-6.854619979858398,0.5377286672592163,-0.623235821723938,-4.714324474334717,-4.152714729309082,0.8144398927688599,-7.14939022064209,-2.6718356609344482,-2.4416377544403076,-4.038017272949219,-1.4995365142822266,-2.1206412315368652,-5.040712356567383,-1.7871432304382324,-1.7119404077529907,-0.2682674825191498,-3.190629005432129,-0.9813857078552246,-4.3714118003845215,-3.1003968715667725,-2.6196627616882324,-1.229346752166748,-3.2416927814483643,-2.304358720779419,-4.859147071838379,-1.095948576927185,-2.332867383956909,-0.49476194381713867,0.5316004157066345,0.49813950061798096,0.47078195214271545,0.5144142508506775,0.5157210826873779,0.5292455554008484,0.5198536515235901,0.5369802117347717,0.5698058605194092,0.5871124863624573,0.6141173243522644,0.6205546259880066,19.729469827817166,11.983086820128822,16.473679026882454,15.867398056631263,15.36976177834815,17.176801966545263,49.481165328550205,0.3885705336084906
03-01-04-02-01-01-01.wav,sad,-357.9301452636719,57.37380599975586,0.19014999270439148,20.223697662353516,-0.3256581425666809,-0.2081296592950821,-6.6628875732421875,-10.965925216674805,-4.409883975982666,-1.3257079124450684,-3.968886613845825,0.5965501070022583,-7.160890102386475,2.0093743801116943,-3.2362539768218994,-4.0502028465271,-3.7939682006835938,0.10851108282804489,-5.226828098297119,-1.1858023405075073,-3.034419059753418,-5.3313798904418945,-1.1573411226272583,-2.4812822341918945,-2.0002799034118652,0.2810284197330475,-1.8686529397964478,-1.2125847339630127,-2.8340439796447754,-1.9159272909164429,-3.6889536380767822,-2.919942617416382,-2.114802598953247,-1.9780422449111938,-3.822678327560425,-2.609480619430542,-4.837052345275879,-0.9807659387588501,-3.4672744274139404,-1.5326216220855713,0.579242467880249,0.5257478356361389,0.45686575770378113,0.4690299332141876,0.4969290792942047,0.5263829827308655,0.49625369906425476,0.532546877861023,0.5473411679267883,0.6077849864959717,0.6939056515693665,0.610797643661499,22.70409650469746,13.7989580675376,16.946387903992658,15.58680645881994,15.78696965000444,17.5113954889416,50.34951999625355,0.3563878676470588
03-01-04-02-01-02-01.wav,sad,-395.4461975097656,44.395381927490234,-5.4052886962890625,11.927896499633789,-1.8766815662384033,-7.323138236999512,-9.726255416870117,-14.286551475524902,-10.135011672973633,-0.3139338791370392,-9.580110549926758,2.301409959793091,-9.510464668273926,-0.2389635592699051,-5.042795181274414,-7.856834888458252,-1.1175832748413086,-1.8091217279434204,-7.343102931976318,-2.6909077167510986,-7.773954391479492,-4.192857265472412,-3.655451774597168,-2.259891986846924,-5.126966953277588,-1.4053614139556885,-3.221646547317505,-1.347194790840149,-4.722958087921143,-2.1629624366760254,-3.889230251312256,-1.8836356401443481,0.3961358368396759,-0.4067060649394989,-3.8305952548980713,-2.104032278060913,-2.983224868774414,0.798723042011261,1.210605263710022,1.8733925819396973,0.5092800855636597,0.517207145690918,0.4871048629283905,0.4892254173755646,0.537656843662262,0.5049964189529419,0.5022252798080444,0.6022594571113586,0.5446492433547974,0.4852442145347595,0.5640159249305725,0.5862346887588501,21.2811317191691,14.169931125218243,16.31384815389063,15.98381086053112,15.88085789730178,17.260977714926096,50.1131116043738,0.36146282327586204
03-01-04-02-02-01-01.wav,sad,-360.5179138183594,47.07704162597656,-4.79264497756958,14.605790138244629,-1.8017401695251465,-5.252694129943848,-10.085371971130371,-18.82528305053711,-10.671867370605469,-0.8255746960639954,-9.25922679901123,1.5671647787094116,-8.888567924499512,0.6679998636245728,-3.2617931365966797,-6.8601908683776855,-3.979830265045166,-2.303966522216797,-7.837576389312744,-4.846875190734863,-2.881058692932129,-7.466858386993408,-3.03165864944458,-3.8243935108184814,-5.647190570831299,-1.5486918687820435,-3.9239561557769775,-1.965347409248352,-4.380477428436279,-2.5120770931243896,-4.308356285095215,-3.2072486877441406,-2.4836575984954834,0.41266781091690063,-1.4225964546203613,0.2263670712709427,-1.2089589834213257,0.49121659994125366,-0.9400006532669067,-0.5866169929504395,0.5053388476371765,0.5392221808433533,0.492157906293869,0.4683416187763214,0.46235477924346924,0.5257065892219543,0.5277995467185974,0.5540609359741211,0.6062406897544861,0.6050522923469543,0.6038853526115417,0.5708297491073608,22.802489562503013,14.080449087858895,17.890477112366867,15.803506454833595,15.847095810080756,18.373124044840388,50.27100541749843,0.3667618189102564
03-01-04-02-02-02-01.wav,sad,-335.33392333984375,43.400245666503906,-3.318648099899292,13.343330383300781,-3.277763605117798,-5.025483131408691,-10.850557327270508,-16.18701934814453,-9.394396781921387,0.27408844232559204,-8.029783248901367,1.433323860168457,-9.904449462890625,1.0031846761703491,-4.210027694702148,-7.24018669128418,-3.5004050731658936,-2.222080945968628,-7.427369594573975,-2.7384586334228516,-2.887403726577759,-6.674958229064941,-1.6912437677383423,-3.960472583770752,-3.7535266876220703,-1.9563530683517456,-4.0330047607421875,-1.2717158794403076,-4.81894063949585,-2.4179742336273193,-4.899381637573242,-2.4817285537719727,-2.7213263511657715,-0.5475423336029053,-4.30932092666626,-1.5140749216079712,-3.211881637573242,1.0556753873825073,0.027655087411403656,1.4754290580749512,0.5422478318214417,0.5237428545951843,0.515112042427063,0.5292696952819824,0.5113461017608643,0.5220488905906677,0.5284574031829834,0.5372158288955688,0.5122712850570679,0.5002102851867676,0.5756080150604248,0.5819724798202515,22.790796087587125,14.53610960197491,17.001154290129847,15.791190926886689,15.525438396458545,18.25106239762505,50.47944013611423,0.41813985710470086
03-01-05-01-01-01-01.wav,angry,-366.028076171875,34.978023529052734,-3.5949747562408447,11.610252380371094,-5.762956619262695,-3.454508066177368,-3.798853874206543,-9.873666763305664,-10.28537368774414,1.0964566469192505,-7.119154930114746,0.7013884782791138,-7.580585479736328,-0.34081706404685974,-6.4017133712768555,-3.3135619163513184,-3.9383249282836914,-3.3208138942718506,-5.923357963562012,-2.943185567855835,-4.885346412658691,-4.408838748931885,-2.9622631072998047,-2.7698850631713867,-3.0940961837768555,1.475048303604126,-3.649005889892578,2.150217056274414,-1.9869942665100098,-0.4419497847557068,-3.8961575031280518,-0.4090329706668854,-1.624839425086975,0.6029685735702515,-3.379612445831299,-1.7377872467041016,-3.232497453689575,-0.019562555477023125,2.128866672515869,3.72694730758667,0.4316561818122864,0.51162189245224,0.553429126739502,0.5622944235801697,0.5015525221824646,0.5182628035545349,0.5200104117393494,0.481972873210907,0.47203537821769714,0.5815340280532837,0.5806025862693787,0.429870069026947,19.604154331978453,13.389925347572108,16.58579913544897,15.650577691688891,16.161628058879618,17.496566111840885,49.617685433215456,0.35372546487603307
03-01-05-01-01-02-01.wav,angry,-319.99383544921875,34.33237838745117,-5.342271327972412,7.689126014709473,-7.728428840637207,-4.142185688018799,-11.348422050476074,-12.635181427001953,-11.618581771850586,-2.911944627761841,-9.606557846069336,-1.592679500579834,-7.845217227935791,-1.6101349592208862,-8.49123477935791,-4.480427265167236,-4.794766426086426,-5.147101402282715,-5.14365816116333,-2.9324848651885986,-2.1534063816070557,-1.3539303541183472,-2.1147546768188477,-0.5986590385437012,-3.0265374183654785,-0.24558471143245697,-4.602506160736084,0.22456371784210205,-3.8305816650390625,-0.855302631855011,-4.032572269439697,0.21043699979782104,-0.011813271790742874,2.6674036979675293,0.42652428150177,0.8674126267433167,-1.3229509592056274,2.3138723373413086,2.2061092853546143,2.2970588207244873,0.44963058829307556,0.5016465783119202,0.47582611441612244,0.48429617285728455,0.49830636382102966,0.5494640469551086,0.5300823450088501,0.5896357297897339,0.5750104188919067,0.5305777192115784,0.5084326267242432,0.4593110978603363,20.401854530566204,13.854918102952514,17.071370566016792,16.06904584235898,16.287080683109178,17.43536877546344,49.124599751033905,0.34899114793346775
03-01-05-01-02-01-01.wav,angry,-345.751953125,40.057918548583984,-0.6662459373474121,10.573721885681152,-4.050435543060303,-3.046586513519287,-8.571687698364258,-13.228571891784668,-8.996064186096191,-1.9644207954406738,-6.476139545440674,-0.017762620002031326,-7.915801525115967,1.3846194744110107,-5.971508979797363,-5.551903247833252,-2.4209747314453125,-3.616734266281128,-7.738413333892822,-2.359293222427368,-3.981788396835327,-5.195066928863525,-3.1786255836486816,-3.266145706176758,-4.470719337463379,-0.35813310742378235,-4.186567783355713,0.1715795397758484,-2.8279011249542236,0.547142505645752,-2.350065231323242,-0.7686586380004883,-0.9370154738426208,0.3479771316051483,-2.512131452560425,-0.4679486155509949,-3.124854564666748,0.47276461124420166,-0.5104857087135315,0.7075861096382141,0.5202381610870361,0.4970392882823944,0.4579159915447235,0.5386762619018555,0.5727373361587524,0.5135084390640259,0.5337153673171997,0.6074789762496948,0.5833424925804138,0.5407878756523132,0.5597561001777649,0.49392464756965637,21.577422712894666,13.035362113433951,16.623709355884277,15.55721807498488,16.70954580214199,17.617878641903708,49.6502002140515,0.4148171164772727
03-01-05-01-02-02-01.wav,angry,-357.66748046875,40.1969108581543,-3.7958853244781494,9.09300422668457,-4.761109352111816,-3.392787218093872,-7.6201629638671875,-14.923834800720215,-10.370462417602539,-0.8040029406547546,-8.394025802612305,2.3007564544677734,-9.210726737976074,1.0010809898376465,-5.746171474456787,-6.298380374908447,-0.6582813858985901,-4.453049659729004,-7.365848064422607,-0.8512459993362427,-4.661721229553223,-3.7175285816192627,-3.1922109127044678,-4.145339488983154,-4.824655055999756,-1.0242959260940552,-3.614044427871704,0.7908560037612915,-2.524054527282715,1.5989885330200195,-3.9859778881073,-0.6420325636863708,-0.616378903388977,0.8484996557235718,-0.6686193346977234,-1.3182483911514282,-3.2540202140808105,-0.9339134097099304,-0.6478763818740845,1.8503663539886475,0.43265512585639954,0.5280647873878479,0.5345132350921631,0.491377592086792,0.4744526445865631,0.47154179215431213,0.4565986692905426,0.5412740707397461,0.5554319620132446,0.5159444808959961,0.5162178874015808,0.4888589084148407,23.399613004173872,13.795258307633745,17.333857215134547,16.18380013669547,16.47432690444636,18.87717697179114,51.311163501352176,0.35287293002136755
03-01-05-02-01-01-01.wav,angry,-315.9494934082031,21.5164737701416,-18.826560974121094,-1.5073014497756958,-12.813227653503418,-5.734180927276611,-19.068002700805664,-12.460265159606934,-13.387139320373535,-3.0808498859405518,-8.3500337600708,-4.607519149780273,-8.893251419067383,0.48671355843544006,-7.0266032218933105,-1.947739601135254,2.8106980323791504,4.328609943389893,3.5286600589752197,5.977876663208008,3.7323150634765625,1.2790207862854004,0.11473535001277924,0.13281238079071045,-1.4900741577148438,4.989020347595215,-2.0183541774749756,1.1994857788085938,-1.969399333000183,2.9913973808288574,-1.5133546590805054,-0.6485236883163452,1.9379990100860596,3.1617214679718018,-1.8009262084960938,-1.3002064228057861,-1.2412279844284058,3.246371269226074,-0.26532289385795593,1.6024638414382935,0.34817785024642944,0.4254726469516754,0.4571838080883026,0.5286861062049866,0.5541136860847473,0.5500355362892151,0.5237524509429932,0.6205300688743591,0.5365716218948364,0.4443504810333252,0.4611077606678009,0.3986356258392334,15.957442530444228,17.713219200727973,18.195716990226472,18.047724476738548,17.453202304100753,16.82264213456526,50.94729980347845,0.2907317405523256
03-01-05-02-01-02-01.wav,angry,-296.693115234375,13.78537368774414,-17.025623321533203,0.0066481539979577065,-12.29466724395752,-8.079639434814453,-13.780132293701172,-13.327693939208984,-15.969634056091309,-1.8088091611862183,-12.337055206298828,-1.6457749605178833,-7.810252666473389,-1.441488265991211,-9.900130271911621,-9.055532455444336,-6.380413055419922,-7.6881256103515625,-8.116787910461426,-0.17171213030815125,-1.972906231880188,3.836235523223877,4.977252960205078,4.049414157867432,1.5682507753372192,1.9754828214645386,-2.53016996383667,6.1894354820251465,0.9099990725517273,1.4391688108444214,-2.6103832721710205,0.4921160936355591,1.3184832334518433,3.318427562713623,-1.7506365776062012,-0.48220255970954895,-0.33180442452430725,2.838397979736328,-0.9102355241775513,-0.17409345507621765,0.31538334488868713,0.3897703289985657,0.3704662024974823,0.3004463016986847,0.4455857574939728,0.5540834665298462,0.3693850040435791,0.29272398352622986,0.3486711084842682,0.36206185817718506,0.37675708532333374,0.35495010018348694,20.54356850001066,17.666211544023025,19.582348929047903,19.30372127972254,18.476897685596708,17.780770910189766,52.02648620218943,0.27574703467153283
03-01-05-02-02-01-01.wav,angry,-329.2557678222656,23.06024169921875,-14.338460922241211,3.272742509841919,-9.048688888549805,-6.725443363189697,-14.610430717468262,-15.102851867675781,-13.343771934509277,-1.1652555465698242,-12.546460151672363,0.1369372457265854,-9.174213409423828,1.389757752418518,-6.678876876831055,-6.021477699279785,-2.2132344245910645,-4.598548412322998,-3.7203054428100586,0.6630205512046814,-2.7315051555633545,1.5543251037597656,0.21774092316627502,2.091775894165039,-0.7284801006317139,0.9803199768066406,-1.3415716886520386,3.1023600101470947,-0.3444071412086487,1.0168715715408325,-1.979634165763855,1.5564533472061157,1.9547497034072876,4.0807342529296875,1.2481766939163208,2.028064489364624,-0.37565261125564575,1.0898467302322388,0.9860736727714539,0.8732297420501709,0.38728776574134827,0.44399896264076233,0.3685723543167114,0.41534000635147095,0.46796634793281555,0.5958831906318665,0.49535247683525085,0.48121586441993713,0.5496838688850403,0.4943900406360626,0.5008949041366577,0.37764713168144226,19.00472332113166,15.810899939011394,17.501257519537035,17.711582135930033,17.56457032426853,18.33519247986425,51.564935260708026,0.3069035456730769
03-01-05-02-02-02-01.wav,angry,-288.6698303222656,14.999513626098633,-20.249799728393555,-4.943814754486084,-11.165283203125,-11.918938636779785,-18.406658172607422,-13.783507347106934,-15.445487976074219,0.046605899930000305,-11.657054901123047,-3.602038860321045,-7.154116630554199,-0.01102035865187645,-4.962433338165283,-1.4655851125717163,4.519415378570557,3.4829068183898926,-0.9506624341011047,3.1034252643585205,0.3120594620704651,2.1655097007751465,-0.8004909157752991,-2.0090677738189697,-4.2391357421875,0.3249327838420868,-2.5324432849884033,0.04719774052500725,-3.5473756790161133,0.9935917258262634,-1.8641642332077026,0.8147948384284973,0.03541627153754234,2.9597294330596924,-0.40807947516441345,-1.1899771690368652,-2.914125680923462,1.744217038154602,0.6310725808143616,1.869981050491333,0.2708546221256256,0.2766173481941223,0.30717983841896057,0.39462223649024963,0.48200279474258423,0.48285406827926636,0.42753666639328003,0.4870559275150299,0.535902738571167,0.43180856108665466,0.39301422238349915,0.3483336567878723,18.778736608134977,18.48366457464296,18.666591286031466,19.1103495042023,18.871711650624157,17.889310051998542,52.317722725073054,0.27399252473021585
03-01-06-01-01-01-01.wav,fear,-365.937255859375,54.85072708129883,1.1438782215118408,17.882158279418945,1.0778499841690063,-3.63301420211792,-8.632896423339844,-14.113903999328613,-5.235657691955566,-0.6815180778503418,-0.43873631954193115,4.69450569152832,-5.744953632354736,6.704807758331299,-0.005686067510396242,-3.8258275985717773,-1.4392398595809937,-0.7294495105743408,-5.64285135269165,-0.26996850967407227,-3.4040138721466064,-3.9238486289978027,-0.4424969255924225,-1.6073071956634521,-1.2024868726730347,-0.6827115416526794,-3.720120906829834,0.5369490385055542,-3.1039743423461914,-0.7646474242210388,-3.020817756652832,-2.8858773708343506,-1.9115052223205566,1.1550625562667847,-1.7815746068954468,0.9673512578010559,-0.6037322282791138,2.733193874359131,1.6804685592651367,1.3861443996429443,0.6118826270103455,0.5322428941726685,0.4858739376068115,0.4841483533382416,0.4918518662452698,0.4927808940410614,0.4369242489337921,0.4564548134803772,0.4674290120601654,0.4755657911300659,0.5348535180091858,0.5766624808311462,23.752285906323824,14.93668598752746,18.513785713048932,16.32410636472686,16.644548780500045,18.308334450413522,51.67066705804962,0.2976647418478261
03-01-06-01-01-02-01.wav,fear,-317.861083984375,50.84060287475586,-7.633775234222412,12.042744636535645,-1.6605918407440186,-6.48301362991333,-13.432229995727539,-18.339567184448242,-8.896200180053711,-1.8715369701385498,-8.021988868713379,0.9602664709091187,-8.817256927490234,3.5538454055786133,-3.150501012802124,-6.983417510986328,-3.132685899734497,-2.402829885482788,-6.745700836181641,-1.6853419542312622,-5.028968334197998,-5.224283218383789,-2.6201725006103516,-3.543714761734009,-4.11460542678833,-1.008546233177185,-4.8580546379089355,-2.465762138366699,-3.5538554191589355,-0.9193592667579651,-0.5181905627250671,0.9839862585067749,1.2979990243911743,3.708853006362915,-1.0466148853302002,-0.039854083210229874,0.1261390596628189,2.325779914855957,3.8396875858306885,3.9831504821777344,0.39017122983932495,0.39456114172935486,0.41286686062812805,0.44741958379745483,0.4069419801235199,0.47878068685531616,0.5204975008964539,0.6251287460327148,0.5617294907569885,0.44961079955101013,0.40961021184921265,0.4436893165111542,22.73099659129203,15.614021304417799,17.8928350678656,16.782610909547575,17.220291562073633,18.29842730834531,52.15372944147898,0.37684176260964913
